,gt_path,recon_path,recon_step_idx,recon_timestep,snr,bpp,psnr,lpips
1486,data/imagenet_subset/img_0067.png,results/SD-1.5-base/imagenet_subset/080/img_0067.png,97,80,3.3790369033813477,0.037506103515625,33.74109759272857,0.07829202711582184
1487,data/imagenet_subset/img_0067.png,results/SD-1.5-base/imagenet_subset/070/img_0067.png,102,70,3.670657157897949,0.041107177734375,34.10896985910439,0.07627671211957932
1488,data/imagenet_subset/img_0067.png,results/SD-1.5-base/imagenet_subset/060/img_0067.png,107,60,4.028669834136963,0.045440673828125,34.31643193882533,0.0740281194448471
1489,data/imagenet_subset/img_0067.png,results/SD-1.5-base/imagenet_subset/050/img_0067.png,112,50,4.484228134155273,0.050628662109375,34.585551077017115,0.06845351308584213
1490,data/imagenet_subset/img_0067.png,results/SD-1.5-base/imagenet_subset/040/img_0067.png,121,40,5.0941619873046875,0.0574951171875,34.7348241016274,0.06551722437143326
1491,data/imagenet_subset/img_0067.png,results/SD-1.5-base/imagenet_subset/030/img_0067.png,131,30,5.9767746925354,0.0670166015625,34.89115550472859,0.06136009842157364
1492,data/imagenet_subset/img_0067.png,results/SD-1.5-base/imagenet_subset/020/img_0067.png,141,20,7.437664031982422,0.0816650390625,35.215880398324934,0.05497089773416519
1493,data/imagenet_subset/img_0067.png,results/SD-1.5-base/imagenet_subset/010/img_0067.png,151,10,10.687459945678711,0.10968017578125,35.68203570093,0.05024931579828262
1494,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/897/img_0068.png,3,897,0.12235153466463089,0.00177001953125,9.357500694002175,0.7186377644538879
1495,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/780/img_0068.png,7,780,0.21504519879817963,0.00274658203125,12.185542142373802,0.6453667879104614
1496,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/688/img_0068.png,11,688,0.31578636169433594,0.0040283203125,13.57892350906376,0.6290797591209412
1497,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/591/img_0068.png,16,591,0.45361724495887756,0.005889892578125,15.600393144913959,0.5577958822250366
1498,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/498/img_0068.png,23,498,0.62415611743927,0.00909423828125,17.142043722679436,0.462496817111969
1499,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/390/img_0068.png,34,390,0.8903988003730774,0.013946533203125,18.17697210609448,0.38006791472435
1500,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/296/img_0068.png,45,296,1.2219622135162354,0.020599365234375,19.432508837097966,0.28037768602371216
1501,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/200/img_0068.png,61,200,1.756588339805603,0.031005859375,20.598787163088637,0.2180684506893158
1502,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/099/img_0068.png,89,99,2.9462459087371826,0.051513671875,22.194329374732547,0.1415872573852539
1503,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/090/img_0068.png,93,90,3.1350831985473633,0.05450439453125,22.316267216701327,0.1375219076871872
1504,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/080/img_0068.png,97,80,3.3790369033813477,0.0582275390625,22.485750602594678,0.13147297501564026
1505,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/070/img_0068.png,102,70,3.670657157897949,0.062530517578125,22.658573346952306,0.12527728080749512
1506,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/060/img_0068.png,107,60,4.028669834136963,0.06756591796875,22.873826491492363,0.11962773650884628
1507,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/050/img_0068.png,112,50,4.484228134155273,0.07379150390625,23.159886600746443,0.11071993410587311
1508,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/040/img_0068.png,121,40,5.0941619873046875,0.081146240234375,23.425657000394615,0.10462349653244019
1509,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/030/img_0068.png,131,30,5.9767746925354,0.09149169921875,23.647033963981055,0.09715971350669861
1510,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/020/img_0068.png,141,20,7.437664031982422,0.10638427734375,23.90410633788568,0.09038592129945755
1511,data/imagenet_subset/img_0068.png,results/SD-1.5-base/imagenet_subset/010/img_0068.png,151,10,10.687459945678711,0.135528564453125,24.240593288376132,0.08097173273563385
1512,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/897/img_0080.png,3,897,0.12235153466463089,0.00164794921875,12.800124390409549,0.7534043192863464
1513,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/780/img_0080.png,7,780,0.21504519879817963,0.002410888671875,15.413341747385417,0.6497107744216919
1514,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/688/img_0080.png,11,688,0.31578636169433594,0.003387451171875,16.32467278855453,0.5645486116409302
1515,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/591/img_0080.png,16,591,0.45361724495887756,0.005279541015625,17.66317102076645,0.447309672832489
1516,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/498/img_0080.png,23,498,0.62415611743927,0.00799560546875,19.15961278307774,0.4010574519634247
1517,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/390/img_0080.png,34,390,0.8903988003730774,0.012237548828125,20.765022161121966,0.2734079658985138
1518,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/296/img_0080.png,45,296,1.2219622135162354,0.017852783203125,21.63722540548889,0.25008004903793335
1519,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/200/img_0080.png,61,200,1.756588339805603,0.0272216796875,22.432734149375403,0.19134122133255005
1520,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/099/img_0080.png,89,99,2.9462459087371826,0.04669189453125,23.38804848356148,0.15349286794662476
1521,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/090/img_0080.png,93,90,3.1350831985473633,0.049530029296875,23.47194367404046,0.14645223319530487
1522,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/080/img_0080.png,97,80,3.3790369033813477,0.0533447265625,23.61113076851371,0.13855966925621033
1523,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/070/img_0080.png,102,70,3.670657157897949,0.05767822265625,23.73811401658083,0.13447433710098267
1524,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/060/img_0080.png,107,60,4.028669834136963,0.06304931640625,23.876612478749514,0.1296156644821167
1525,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/050/img_0080.png,112,50,4.484228134155273,0.0692138671875,24.00932794451695,0.12389442324638367
1526,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/040/img_0080.png,121,40,5.0941619873046875,0.076995849609375,24.139198669373275,0.11666133999824524
1527,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/030/img_0080.png,131,30,5.9767746925354,0.087982177734375,24.333292854232525,0.11503945291042328
1528,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/020/img_0080.png,141,20,7.437664031982422,0.103668212890625,24.553610607756177,0.10682643949985504
1529,data/imagenet_subset/img_0080.png,results/SD-1.5-base/imagenet_subset/010/img_0080.png,151,10,10.687459945678711,0.13446044921875,24.8105706235984,0.09909418970346451
1530,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/897/img_0082.png,3,897,0.12235153466463089,0.00152587890625,11.650913395406302,0.6146213412284851
1531,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/780/img_0082.png,7,780,0.21504519879817963,0.002166748046875,13.20953316061271,0.5813501477241516
1532,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/688/img_0082.png,11,688,0.31578636169433594,0.003173828125,14.318751521892075,0.5441219806671143
1533,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/591/img_0082.png,16,591,0.45361724495887756,0.004638671875,16.45510188085612,0.44423437118530273
1534,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/498/img_0082.png,23,498,0.62415611743927,0.00665283203125,18.546435820331794,0.32289329171180725
1535,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/390/img_0082.png,34,390,0.8903988003730774,0.009979248046875,20.73882051479,0.2624284625053406
1536,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/296/img_0082.png,45,296,1.2219622135162354,0.014373779296875,22.402259930186364,0.16467511653900146
1537,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/200/img_0082.png,61,200,1.756588339805603,0.021148681640625,24.204551430126585,0.11535149812698364
1538,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/099/img_0082.png,89,99,2.9462459087371826,0.035247802734375,25.647981923515893,0.07799159735441208
1539,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/090/img_0082.png,93,90,3.1350831985473633,0.037445068359375,25.896712308740483,0.0735536515712738
1540,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/080/img_0082.png,97,80,3.3790369033813477,0.040374755859375,26.132262761944087,0.07123961299657822
1541,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/070/img_0082.png,102,70,3.670657157897949,0.04339599609375,26.395098318820533,0.06501483172178268
1542,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/060/img_0082.png,107,60,4.028669834136963,0.0474853515625,26.627663616274052,0.06193123757839203
1543,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/050/img_0082.png,112,50,4.484228134155273,0.052337646484375,26.828173786522935,0.05823923647403717
1544,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/040/img_0082.png,121,40,5.0941619873046875,0.058258056640625,27.021374830289908,0.05698901414871216
1545,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/030/img_0082.png,131,30,5.9767746925354,0.0667724609375,27.31623323366021,0.05218552052974701
1546,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/020/img_0082.png,141,20,7.437664031982422,0.079833984375,27.622470730337607,0.04803968220949173
1547,data/imagenet_subset/img_0082.png,results/SD-1.5-base/imagenet_subset/010/img_0082.png,151,10,10.687459945678711,0.1058349609375,27.987587434212333,0.043183766305446625
1548,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/897/img_0074.png,3,897,0.12235153466463089,0.001861572265625,10.904771889157306,0.6680370569229126
1549,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/780/img_0074.png,7,780,0.21504519879817963,0.002655029296875,12.886222311978985,0.5864579081535339
1550,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/688/img_0074.png,11,688,0.31578636169433594,0.0035400390625,13.937878527370737,0.47499316930770874
1551,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/591/img_0074.png,16,591,0.45361724495887756,0.004913330078125,16.887439203702556,0.39746344089508057
1552,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/498/img_0074.png,23,498,0.62415611743927,0.006866455078125,18.33136417050727,0.3277343213558197
1553,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/390/img_0074.png,34,390,0.8903988003730774,0.01068115234375,19.840887117453487,0.24679628014564514
1554,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/296/img_0074.png,45,296,1.2219622135162354,0.01513671875,20.776391499748314,0.20502234995365143
1555,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/200/img_0074.png,61,200,1.756588339805603,0.022369384765625,21.77764911414973,0.1466602385044098
1556,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/099/img_0074.png,89,99,2.9462459087371826,0.037109375,22.9407717429472,0.10170254111289978
1557,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/090/img_0074.png,93,90,3.1350831985473633,0.0390625,23.056273102796684,0.1021559089422226
1558,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/080/img_0074.png,97,80,3.3790369033813477,0.041900634765625,23.24249975336137,0.09702619165182114
1559,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/070/img_0074.png,102,70,3.670657157897949,0.045135498046875,23.398220192393513,0.09391646832227707
1560,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/060/img_0074.png,107,60,4.028669834136963,0.0489501953125,23.52748150087024,0.08672498166561127
1561,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/050/img_0074.png,112,50,4.484228134155273,0.05340576171875,23.730159349659093,0.07805585116147995
1562,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/040/img_0074.png,121,40,5.0941619873046875,0.059295654296875,23.943137106999973,0.0736483633518219
1563,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/030/img_0074.png,131,30,5.9767746925354,0.06695556640625,24.12884499070629,0.06821317970752716
1564,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/020/img_0074.png,141,20,7.437664031982422,0.078857421875,24.361917718636683,0.06309621036052704
1565,data/imagenet_subset/img_0074.png,results/SD-1.5-base/imagenet_subset/010/img_0074.png,151,10,10.687459945678711,0.102294921875,24.594151533157884,0.05868985876441002
1566,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/897/img_0073.png,3,897,0.12235153466463089,0.001617431640625,11.232888849928198,0.684135377407074
1567,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/780/img_0073.png,7,780,0.21504519879817963,0.00225830078125,13.900010439096416,0.6371834874153137
1568,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/688/img_0073.png,11,688,0.31578636169433594,0.0032958984375,15.106882600127523,0.578363835811615
1569,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/591/img_0073.png,16,591,0.45361724495887756,0.00506591796875,16.40050650330781,0.5263866782188416
1570,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/498/img_0073.png,23,498,0.62415611743927,0.007659912109375,17.553556935570928,0.4309980571269989
1571,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/390/img_0073.png,34,390,0.8903988003730774,0.012359619140625,18.656187876059278,0.3812861442565918
1572,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/296/img_0073.png,45,296,1.2219622135162354,0.018890380859375,19.698219508402836,0.3196244537830353
1573,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/200/img_0073.png,61,200,1.756588339805603,0.030517578125,20.922243151231093,0.25305861234664917
1574,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/099/img_0073.png,89,99,2.9462459087371826,0.05389404296875,22.19379197287223,0.1815183460712433
1575,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/090/img_0073.png,93,90,3.1350831985473633,0.057220458984375,22.328595198322,0.1750042587518692
1576,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/080/img_0073.png,97,80,3.3790369033813477,0.061492919921875,22.508618485209727,0.16888681054115295
1577,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/070/img_0073.png,102,70,3.670657157897949,0.066253662109375,22.751225922078365,0.16604331135749817
1578,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/060/img_0073.png,107,60,4.028669834136963,0.072174072265625,22.918041522038394,0.1583177149295807
1579,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/050/img_0073.png,112,50,4.484228134155273,0.079620361328125,23.10456186111818,0.1471526026725769
1580,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/040/img_0073.png,121,40,5.0941619873046875,0.088714599609375,23.270272963946205,0.1397871971130371
1581,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/030/img_0073.png,131,30,5.9767746925354,0.100494384765625,23.48098116367099,0.12707187235355377
1582,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/020/img_0073.png,141,20,7.437664031982422,0.11883544921875,23.73910197215441,0.11758874356746674
1583,data/imagenet_subset/img_0073.png,results/SD-1.5-base/imagenet_subset/010/img_0073.png,151,10,10.687459945678711,0.1534423828125,24.103668659905374,0.10628748685121536
1584,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/897/img_0050.png,3,897,0.12235153466463089,0.001617431640625,10.610790987219108,0.6840043067932129
1585,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/780/img_0050.png,7,780,0.21504519879817963,0.00250244140625,13.605514378420363,0.6030697822570801
1586,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/688/img_0050.png,11,688,0.31578636169433594,0.003448486328125,14.630817719841707,0.5211900472640991
1587,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/591/img_0050.png,16,591,0.45361724495887756,0.005279541015625,16.12235147936278,0.46456030011177063
1588,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/498/img_0050.png,23,498,0.62415611743927,0.007965087890625,18.26373213180515,0.39833417534828186
1589,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/390/img_0050.png,34,390,0.8903988003730774,0.012237548828125,19.693702757964353,0.3409183621406555
1590,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/296/img_0050.png,45,296,1.2219622135162354,0.017822265625,21.296371640778233,0.2742800712585449
1591,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/200/img_0050.png,61,200,1.756588339805603,0.02777099609375,23.05569061604624,0.19669155776500702
1592,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/099/img_0050.png,89,99,2.9462459087371826,0.046905517578125,25.800800713334105,0.12600891292095184
1593,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/090/img_0050.png,93,90,3.1350831985473633,0.049652099609375,26.124234552982312,0.11998021602630615
1594,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/080/img_0050.png,97,80,3.3790369033813477,0.05291748046875,26.48467137577706,0.11325018852949142
1595,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/070/img_0050.png,102,70,3.670657157897949,0.05682373046875,26.80028842796601,0.10478037595748901
1596,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/060/img_0050.png,107,60,4.028669834136963,0.061431884765625,27.088789103791132,0.09912586212158203
1597,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/050/img_0050.png,112,50,4.484228134155273,0.0670166015625,27.41619901293925,0.09190944582223892
1598,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/040/img_0050.png,121,40,5.0941619873046875,0.074005126953125,27.737828986111992,0.08590327948331833
1599,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/030/img_0050.png,131,30,5.9767746925354,0.08367919921875,28.207899905611878,0.08003177493810654
1600,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/020/img_0050.png,141,20,7.437664031982422,0.098388671875,28.85940242743562,0.07057195901870728
1601,data/imagenet_subset/img_0050.png,results/SD-1.5-base/imagenet_subset/010/img_0050.png,151,10,10.687459945678711,0.12615966796875,29.54695589873618,0.061298564076423645
1602,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/897/img_0072.png,3,897,0.12235153466463089,0.0015869140625,11.758774021551488,0.6750575304031372
1603,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/780/img_0072.png,7,780,0.21504519879817963,0.002349853515625,13.866536688008624,0.5242932438850403
1604,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/688/img_0072.png,11,688,0.31578636169433594,0.003265380859375,15.792999957210883,0.383886456489563
1605,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/591/img_0072.png,16,591,0.45361724495887756,0.00469970703125,17.171978985600738,0.3015457093715668
1606,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/498/img_0072.png,23,498,0.62415611743927,0.00665283203125,18.371428925298247,0.2650984227657318
1607,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/390/img_0072.png,34,390,0.8903988003730774,0.010406494140625,19.708692786078153,0.20778217911720276
1608,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/296/img_0072.png,45,296,1.2219622135162354,0.0150146484375,20.602154509275465,0.16612008213996887
1609,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/200/img_0072.png,61,200,1.756588339805603,0.022796630859375,21.606516352791743,0.12090028822422028
1610,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/099/img_0072.png,89,99,2.9462459087371826,0.0386962890625,22.522099258877702,0.08675070852041245
1611,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/090/img_0072.png,93,90,3.1350831985473633,0.040985107421875,22.617584950908235,0.08361256867647171
1612,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/080/img_0072.png,97,80,3.3790369033813477,0.04425048828125,22.71119159655423,0.08430374413728714
1613,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/070/img_0072.png,102,70,3.670657157897949,0.047576904296875,22.866975007037453,0.07961001992225647
1614,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/060/img_0072.png,107,60,4.028669834136963,0.051910400390625,23.01088987185907,0.07639648765325546
1615,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/050/img_0072.png,112,50,4.484228134155273,0.0570068359375,23.159605887392782,0.07467580586671829
1616,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/040/img_0072.png,121,40,5.0941619873046875,0.063385009765625,23.29957923272464,0.07087840884923935
1617,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/030/img_0072.png,131,30,5.9767746925354,0.072540283203125,23.431174094403907,0.06679126620292664
1618,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/020/img_0072.png,141,20,7.437664031982422,0.086578369140625,23.630871045418292,0.06408797949552536
1619,data/imagenet_subset/img_0072.png,results/SD-1.5-base/imagenet_subset/010/img_0072.png,151,10,10.687459945678711,0.113433837890625,23.769450062120644,0.05970866605639458
1620,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/897/img_0078.png,3,897,0.12235153466463089,0.00152587890625,10.899482949005634,0.7487359046936035
1621,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/780/img_0078.png,7,780,0.21504519879817963,0.00225830078125,16.112879898961058,0.7308108806610107
1622,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/688/img_0078.png,11,688,0.31578636169433594,0.0030517578125,15.736952875161801,0.6681063175201416
1623,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/591/img_0078.png,16,591,0.45361724495887756,0.004730224609375,17.254410222649224,0.5023037791252136
1624,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/498/img_0078.png,23,498,0.62415611743927,0.006988525390625,18.679270623464518,0.45592623949050903
1625,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/390/img_0078.png,34,390,0.8903988003730774,0.011322021484375,19.71843771965016,0.3463856279850006
1626,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/296/img_0078.png,45,296,1.2219622135162354,0.017333984375,21.101240974736186,0.28620967268943787
1627,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/200/img_0078.png,61,200,1.756588339805603,0.027587890625,22.110710975926633,0.24830903112888336
1628,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/099/img_0078.png,89,99,2.9462459087371826,0.049407958984375,23.75321576904629,0.1686716079711914
1629,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/090/img_0078.png,93,90,3.1350831985473633,0.052581787109375,23.891330522994178,0.1651596575975418
1630,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/080/img_0078.png,97,80,3.3790369033813477,0.056671142578125,24.07754045909842,0.15962398052215576
1631,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/070/img_0078.png,102,70,3.670657157897949,0.061737060546875,24.330386232068957,0.14763996005058289
1632,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/060/img_0078.png,107,60,4.028669834136963,0.06732177734375,24.596506412693376,0.14110516011714935
1633,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/050/img_0078.png,112,50,4.484228134155273,0.074615478515625,24.91148884145749,0.13106726109981537
1634,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/040/img_0078.png,121,40,5.0941619873046875,0.083648681640625,25.22202557630071,0.12278638035058975
1635,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/030/img_0078.png,131,30,5.9767746925354,0.095977783203125,25.569856231053922,0.1114322692155838
1636,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/020/img_0078.png,141,20,7.437664031982422,0.1136474609375,25.988708482106006,0.09871016442775726
1637,data/imagenet_subset/img_0078.png,results/SD-1.5-base/imagenet_subset/010/img_0078.png,151,10,10.687459945678711,0.1474609375,26.441996722186296,0.08409134298563004
1638,data/imagenet_subset/img_0015.png,results/SD-1.5-base/imagenet_subset/897/img_0015.png,3,897,0.12235153466463089,0.001617431640625,10.019474964239077,0.7308546304702759
1639,data/imagenet_subset/img_0015.png,results/SD-1.5-base/imagenet_subset/780/img_0015.png,7,780,0.21504519879817963,0.00262451171875,12.927836475413185,0.6610605120658875
1640,data/imagenet_subset/img_0015.png,results/SD-1.5-base/imagenet_subset/688/img_0015.png,11,688,0.31578636169433594,0.00390625,14.112902980323987,0.5212488174438477
1641,data/imagenet_subset/img_0015.png,results/SD-1.5-base/imagenet_subset/591/img_0015.png,16,591,0.45361724495887756,0.005767822265625,16.47016348921621,0.3932103216648102
1642,data/imagenet_subset/img_0015.png,results/SD-1.5-base/imagenet_subset/498/img_0015.png,23,498,0.62415611743927,0.00830078125,17.701843211200725,0.3464236855506897
1643,data/imagenet_subset/img_0015.png,results/SD-1.5-base/imagenet_subset/390/img_0015.png,34,390,0.8903988003730774,0.013031005859375,19.26463705806099,0.28206008672714233
1644,data/imagenet_subset/img_0015.png,results/SD-1.5-base/imagenet_subset/296/img_0015.png,45,296,1.2219622135162354,0.018707275390625,20.49891567366426,0.21773117780685425
1645,data/imagenet_subset/img_0015.png,results/SD-1.5-base/imagenet_subset/200/img_0015.png,61,200,1.756588339805603,0.028106689453125,21.918285028444103,0.16027730703353882
1646,data/imagenet_subset/img_0015.png,results/SD-1.5-base/imagenet_subset/099/img_0015.png,89,99,2.9462459087371826,0.04730224609375,23.71247149434548,0.10364461690187454
1647,data/imagenet_subset/img_0015.png,results/SD-1.5-base/imagenet_subset/090/img_0015.png,93,90,3.1350831985473633,0.050262451171875,23.81573466177322,0.09892898797988892
1648,data/imagenet_subset/img_0015.png,results/SD-1.5-base/imagenet_subset/080/img_0015.png,97,80,3.3790369033813477,0.05364990234375,23.987192067745916,0.09768389910459518
